id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
176,2024-02-19 08:00:00, 8.7983, 48.8006, 5.547, 38580, 799.4, 4344.3, 29.34, 27.04, 10.45, 18.49, 47.708, 0.263, 7, 0.64, 8.7682, 48.1773, 5.495, 35550, 887.9, 4878.7, 29.98, 27.37, 11.48, 18.37, 48.763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.849, 275.174, 31.097, 45.845, 47.188, 47.188, 47.188, 100, 45.625, , , 
176,2024-02-20 08:00:00, 18.975, 96.7977, 5.101, 86370, 790.9, 4034.6, 27.13, 25.15, 9.36, 16.91, 49.113, 3.14, 14, 0.58, 18.7651, 97.2521, 5.183, 64280, 1050.9, 5446.6, 30.21, 27.92, 9.05, 17.1, 49.344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.9769, 101, 5.322, 100, 99.965, 99.965, 99.965, 100, 100, , , 
176,2024-02-21 08:00:00, 22.3951, 124.364, 5.553, 86390, 933.2, 5182.4, 30.02, 27.8, 10.31, 17.5, 51.814, 1.46, 13, 0.54, 22.3583, 124.559, 5.571, 83680, 961.9, 5358.7, 30.12, 27.83, 10.32, 17.5, 51.895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.3984, 126, 5.625, 100, 99.988, 99.988, 99.988, 100, 100, , , 
176,2024-02-22 08:00:00, 23.065, 111.031, 4.814, 86380, 961.2, 4627.3, 32.1, 30.05, 8.49, 18.09, 50.003, 1.871, 14, 0.58, 23.0385, 111.541, 4.842, 84820, 977.8, 4734.1, 32.16, 30.06, 8.48, 18.08, 50.235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.0711, 114, 4.941, 100, 99.977, 99.977, 99.977, 100, 100, , , 
176,2024-02-23 08:00:00, 25.5266, 101.182, 3.964, 86380, 1063.8, 4216.9, 33.84, 31.8, 5.81, 15.83, 47.936, 2.043, 13, 0.54, 25.5014, 101.296, 3.972, 84990, 1080.2, 4290.7, 33.9, 31.82, 5.81, 15.83, 47.989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.5381, 103, 4.033, 100, 99.977, 99.977, 99.977, 100, 100, , , 
176,2024-02-24 08:00:00, 31.8017, 110.182, 3.465, 86380, 1325.3, 4592, 34.08, 32.24, 4.97, 14.38, 44.226, 2.595, 12, 0.5, 31.7775, 110.486, 3.477, 85100, 1344.2, 4673.9, 34.13, 32.26, 4.98, 14.38, 44.349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.8111, 115, 3.615, 100, 99.977, 99.977, 99.977, 100, 100, , , 
176,2024-02-25 08:00:00, 29.98, 107.994, 3.602, 86380, 1249.4, 4500.8, 33.64, 31.81, 5.27, 14.23, 44.633, 3.188, 21, 0.88, 29.9435, 108.648, 3.628, 84500, 1275.7, 4628.8, 33.71, 31.83, 5.27, 14.23, 44.905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.9933, 112, 3.734, 100, 99.977, 99.977, 99.977, 100, 100, , , 
176,2024-02-26 08:00:00, 26.8777, 112.339, 4.18, 86380, 1120.2, 4681.9, 33.5, 31.17, 6.92, 14.69, 47.784, 1.618, 13, 0.54, 26.8533, 112.674, 4.196, 85050, 1136.6, 4769.3, 33.56, 31.19, 6.92, 14.69, 47.928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.8905, 115, 4.277, 100, 99.977, 99.977, 99.977, 100, 100, , , 
176,2024-02-27 08:00:00, 27.413, 106.034, 3.868, 86380, 1142.4, 4419.1, 33.49, 31.32, 6.34, 17.9, 46.114, 2.053, 17, 0.71, 27.3813, 106.482, 3.889, 84620, 1164.8, 4530.1, 33.56, 31.34, 6.34, 17.9, 46.311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.4123, 109, 3.976, 100, 99.977, 99.977, 99.977, 100, 100, , , 
176,2024-02-28 08:00:00, 18.7477, 90.7472, 4.84, 86380, 781.3, 3782, 31.2, 29.32, 9.34, 19.84, 48.518, 1.913, 15, 0.63, 18.7068, 91.0722, 4.868, 83400, 807.4, 3931.2, 31.3, 29.36, 9.34, 19.84, 48.69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18.7476, 93, 4.961, 100, 99.977, 99.977, 99.977, 100, 100, , , 
