id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
147,2024-03-21 08:00:00, 2.4557, 11.6441, 4.742, 86380, 102.3, 485.2, 20.96, 18.12, 11.23, 18.17, 34.856, 0.013, 9, 0.38, 2.1761, 11.4771, 5.274, 16900, 463.5, 2444.8, 26.35, 23.95, 9.75, 18.12, 41.186, 2.1761, 11.4771, 5.274, 16900, 463.5, 2444.8, 26.35, 23.95, 9.75, 18.12, 41.186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4594, 11.6278, 4.728, 99.977, 100, 99.977, 99.977, 99.977, 99.977, , , 
147,2024-03-22 08:00:00, 2.7486, 13.473, 4.902, 86370, 114.6, 561.7, 22.94, 20.14, 10.59, 18.21, 36.809, 0.014, 11, 0.46, 2.4782, 13.1606, 5.311, 18450, 483.6, 2567.9, 25.81, 23.47, 10.43, 18.21, 40.522, 2.4782, 13.1606, 5.311, 18450, 483.6, 2567.9, 25.81, 23.47, 10.43, 18.21, 40.522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7483, 13.4891, 4.908, 99.965, 100, 99.965, 99.965, 99.965, 99.965, , , 
147,2024-03-23 08:00:00, 4.9499, 23.8849, 4.825, 86380, 206.3, 995.3, 24.08, 21.46, 6.61, 18.17, 44.733, 0.009, 16, 0.67, 4.6743, 23.262, 4.977, 27220, 618.2, 3076.5, 26.76, 24.32, 6.11, 18.14, 46.487, 4.6743, 23.262, 4.977, 27220, 618.2, 3076.5, 26.76, 24.32, 6.11, 18.14, 46.487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9512, 23.9532, 4.838, 99.977, 100, 99.977, 99.977, 99.977, 99.977, , , 
147,2024-03-24 08:00:00, 6.582, 27.9012, 4.239, 86380, 274.3, 1162.8, 25.13, 22.8, 7.33, 18.16, 44.297, 0.091, 16, 0.67, 6.3276, 27.398, 4.33, 29770, 765.2, 3313.2, 28.93, 26.36, 7.05, 18.14, 45.737, 3.9697, 20.24, 5.099, 26410, 541.1, 2759, 26.67, 24.33, 7.07, 18.14, 45.846, 2.358, 7.158, 3.036, 3360, 2526.4, 7669.3, 46.71, 42.32, 6.88, 18.1, 45.426, 6.6269, 27.8876, 4.208, 99.977, 99.988, 99.977, 99.977, 99.977, 99.977, , , 
147,2024-03-25 08:00:00, 3.0752, 15.5968, 5.072, 86390, 128.1, 649.9, 21.3, 18.56, 7.53, 18.17, 46.488, 0.008, 10, 0.42, 2.7962, 13.5841, 4.858, 15530, 648.2, 3148.9, 26.71, 24.31, 5.09, 18.14, 46.172, 2.7962, 13.5841, 4.858, 15530, 648.2, 3148.9, 26.71, 24.31, 5.09, 18.14, 46.172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0797, 15.5927, 5.063, 99.988, 100, 99.988, 99.988, 99.988, 99.988, , , 
147,2024-03-26 08:00:00, 2.6283, 11.5086, 4.379, 86380, 109.5, 479.5, 21.17, 17.13, 10.73, 18.24, 36.492, 0.003, 14, 0.58, 2.3922, 11.3121, 4.729, 14680, 586.6, 2774.1, 28.15, 25.31, 8.75, 18.02, 42, 1.6233, 7.6257, 4.698, 12940, 451.6, 2121.5, 27, 24.34, 7.73, 17.85, 41.476, 0.7689, 3.6865, 4.794, 1740, 1590.9, 7627.2, 36.69, 32.56, 16.3, 19.31, 43.131, 2.6243, 11.5037, 4.384, 99.977, 100, 99.977, 99.977, 99.977, 99.977, , , 
147,2024-03-27 08:00:00, 1.9363, 8.526, 4.403, 86380, 80.7, 355.2, 17.27, 14.46, 9.03, 17.96, 35.627, 0.002, 6, 0.25, 1.7058, 8.419, 4.935, 12470, 492.5, 2430.5, 26.62, 24.11, 6.32, 17.93, 44.498, 1.7058, 8.419, 4.935, 12470, 492.5, 2430.5, 26.62, 24.11, 6.32, 17.93, 44.498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9379, 8.5841, 4.43, 99.977, 100, 99.977, 99.977, 99.977, 99.977, , , 
147,2024-03-28 08:00:00, 4.3673, 20.69, 4.737, 86380, 182, 862.3, 22.23, 18.76, 8.76, 17.9, 43.137, 0.057, 10, 0.42, 4.1003, 20.4885, 4.997, 20690, 713.4, 3564.9, 28.89, 25.78, 8.49, 17.99, 46.79, 3.0103, 16.0611, 5.335, 18780, 577, 3078.8, 27.99, 25.05, 8.38, 17.97, 46.762, 1.09, 4.4274, 4.062, 1910, 2054.5, 8344.8, 37.8, 32.95, 9.51, 18.17, 46.889, 4.3658, 20.7076, 4.743, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
147,2024-03-29 08:00:00, 2.4826, 11.5734, 4.662, 86380, 103.5, 482.3, 19.97, 17.1, 10.29, 17.97, 36.873, 0.01, 7, 0.29, 2.2475, 11.374, 5.061, 18240, 443.6, 2244.9, 26.98, 24.3, 8.42, 17.88, 42.752, 2.2475, 11.374, 5.061, 18240, 443.6, 2244.9, 26.98, 24.3, 8.42, 17.88, 42.752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4854, 11.5452, 4.645, 99.977, 99.988, 99.977, 99.977, 99.977, 99.977, , , 
147,2024-03-30 08:00:00, 2.8066, 11.6112, 4.137, 86380, 117, 483.9, 21.19, 18.04, 10.04, 18.14, 38.102, 0.004, 6, 0.25, 2.6183, 11.5385, 4.407, 14980, 629.2, 2772.9, 27.99, 25.32, 6.48, 18.07, 43.104, 1.7392, 8.3395, 4.795, 13570, 461.4, 2212.4, 26.91, 24.45, 6.24, 18.02, 43.836, 0.8792, 3.199, 3.639, 1410, 2244.7, 8167.8, 38.38, 33.65, 8.71, 18.56, 41.302, 2.8034, 11.6052, 4.14, 99.977, 99.988, 99.977, 99.977, 99.977, 99.977, , , 
