id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
224, 1716159600, 0.1078, 0, 0, 34110, 11.4, 0, 21.09, 19, 20.22, 20.88, 0, 0, , , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1079, 0, 0, 39.479, 39.78, 39.78, 39.595, 39.907, 39.572, , , 
224, 1716246000, 1.629, 4.0139, 2.464, 86400, 67.9, 167.2, 18.32, 15.99, 13.35, 20.17, 21.63, 0.097, , , 1.2927, 3.9959, 3.091, 1990, 2338.6, 7228.8, 45.91, 41.62, 13.93, 20.8, 37.141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2927, 3.9959, 3.091, 1990, 2338.6, 7228.8, 45.91, 41.62, 13.93, 20.8, 37.141, 1.6289, 4.0139, 2.464, 100, 100, 100, 100, 100, 100, , , 
224, 1716332400, 2.751, 11.6515, 4.235, 86400, 114.6, 485.5, 19.99, 17.53, 13.96, 19.91, 36.864, 0.038, , , 2.4586, 11.6369, 4.733, 8950, 988.9, 4680.8, 34.61, 29.37, 13.12, 20.09, 47.676, 1.0617, 6.8556, 6.457, 6680, 572.2, 3694.7, 31.04, 25.54, 12.96, 20.13, 54.19, 1.3969, 4.7813, 3.423, 2270, 2215.3, 7582.6, 45.1, 40.64, 13.58, 19.99, 40.664, 2.751, 11.6516, 4.235, 100, 100, 100, 100, 100, 100, , , 
224, 1716418800, 4.5621, 22.2142, 4.869, 86400, 190.1, 925.6, 22.49, 20.23, 14.86, 20.37, 44.607, 0.003, , , 4.3412, 22.1555, 5.104, 23870, 654.7, 3341.4, 31.52, 26.5, 12.03, 20.25, 48.708, 2.5909, 15.9654, 6.162, 21090, 442.3, 2725.3, 30.02, 24.96, 12.01, 20.32, 52.389, 1.7502, 6.1901, 3.537, 2780, 2266.5, 8015.9, 42.87, 38.17, 12.2, 19.7, 41.234, 4.5621, 22.2142, 4.869, 100, 100, 100, 100, 100, 100, , , 
224, 1716505200, 3.0386, 11.5795, 3.811, 86400, 126.6, 482.5, 21.47, 18.76, 15.61, 20.25, 34.147, 0.04, , , 2.7588, 11.5588, 4.19, 8900, 1115.9, 4675.5, 34.59, 29.46, 12.25, 20.13, 43.538, 1.279, 7.0072, 5.479, 6650, 692.4, 3793.4, 31.05, 25.62, 12.09, 20.11, 48.871, 1.4797, 4.5517, 3.076, 2250, 2367.6, 7282.6, 45.04, 40.79, 12.74, 20.2, 37.276, 3.0386, 11.5795, 3.811, 100, 100, 100, 100, 100, 100, , , 
224, 1716591600, 2.1359, 6.2771, 2.939, 86400, 89, 261.5, 21.39, 18.14, 16.93, 20.6, 26.848, 0, , , 1.8517, 6.2654, 3.384, 2930, 2275.2, 7698, 42.93, 38.43, 12.37, 20.6, 39.501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8517, 6.2654, 3.384, 2930, 2275.2, 7698, 42.93, 38.43, 12.37, 20.6, 39.501, 2.1359, 6.2771, 2.939, 100, 100, 100, 100, 100, 100, , , 
224, 1716678000, 1.3999, 3.2555, 2.325, 86400, 58.3, 135.6, 19.7, 16.83, 15.98, 20.91, 18.55, 0, , , 1.0867, 3.2555, 2.996, 1680, 2328.7, 6976.1, 47.11, 42.94, 15.27, 20.79, 35.895, 0.0081, 0, 0, 10, 2910.8, 0, 57.5, 53.8, 15, 20.8, 0, 1.0787, 3.2555, 3.018, 1670, 2325.2, 7017.8, 47.04, 42.87, 15.27, 20.79, 36.105, 1.3999, 3.2555, 2.325, 100, 100, 100, 100, 100, 100, , , 
224, 1716764400, 1.378, 3.0423, 2.208, 86400, 57.4, 126.8, 19.34, 16.46, 15.02, 20.68, 18.271, 0, , , 1.0661, 3.0423, 2.854, 1550, 2476.1, 7066, 46.87, 42.64, 12.57, 20.99, 35.592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0661, 3.0423, 2.854, 1550, 2476.1, 7066, 46.87, 42.64, 12.57, 20.99, 35.592, 1.378, 3.0423, 2.208, 100, 100, 100, 100, 100, 100, , , 
224, 1716850800, 1.8405, 4.7151, 2.562, 86400, 76.7, 196.5, 18.6, 16.26, 14.77, 20.09, 22.279, 0, , , 1.5219, 4.7151, 3.098, 2240, 2445.9, 7577.8, 44.63, 40.17, 11.28, 20.5, 38.597, 0.0088, 0.0159, 1.806, 10, 3163, 5712, 57.6, 53.6, 11.1, 20.5, 29.591, 1.5131, 4.6992, 3.106, 2230, 2442.7, 7586.2, 44.57, 40.11, 11.28, 20.5, 38.638, 1.8405, 4.7151, 2.562, 100, 100, 100, 100, 100, 100, , , 
224, 1716937200, 3.042, 13.5447, 4.453, 86400, 126.8, 564.4, 23.28, 21.99, 16.46, 20.57, 45.116, 0.061, , , 2.791, 13.458, 4.822, 11230, 894.7, 4314.2, 33.82, 28.44, 13.41, 20.13, 47.498, 1.2565, 8.2425, 6.56, 8760, 516.4, 3387.3, 30.93, 25.3, 13.45, 20.19, 53.826, 1.5345, 5.2155, 3.399, 2470, 2236.5, 7601.5, 44.06, 39.6, 13.27, 19.88, 40.056, 3.042, 13.5447, 4.453, 100, 100, 100, 100, 100, 100, , , 
