id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
144,2024-01-24 08:00:00, 7.6556, 29.5265, 3.857, 42190, 653.2, 2519.4, 34.38, 31.72, 6.57, 0, 47.286, 0.049, 3, 0.26, 7.6333, 29.4765, 3.862, 38610, 711.7, 2748.4, 34.96, 32.07, 5.37, 0, 47.288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.854, 30, 3.82, 48.831, 48.831, 48.831, 48.831, 100, 0, , , 
144,2024-01-25 08:00:00, 15.3904, 65.6548, 4.266, 86390, 641.3, 2735.9, 33.02, 30.13, 6.65, 0, 50.844, 0.065, 10, 0.42, 15.3319, 64.3049, 4.194, 75690, 729.2, 3058.5, 33.84, 30.63, 6.35, 0, 50.008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.394, 66, 4.287, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
144,2024-01-26 08:00:00, 12.5171, 52.9511, 4.23, 86370, 521.7, 2207.1, 31.63, 29.31, 5.18, 0, 49.833, 0.063, 7, 0.29, 12.4672, 51.7046, 4.147, 78490, 571.8, 2371.5, 32.16, 29.68, 4.88, 0, 48.857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.521, 53, 4.233, 99.977, 99.965, 99.965, 99.965, 100, 0, , , 
144,2024-01-27 08:00:00, 13.2771, 56.9873, 4.292, 86370, 553.4, 2375.3, 32.04, 29.27, 4.09, 0, 51.682, 0.082, 4, 0.17, 13.2604, 56.2159, 4.239, 83860, 569.3, 2413.3, 32.19, 29.38, 4.06, 0, 51.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.2817, 57, 4.292, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
144,2024-01-28 08:00:00, 13.1538, 55.9886, 4.256, 86370, 548.3, 2333.7, 33.31, 30.37, 5.95, 0, 51.437, 0.121, 14, 0.58, 13.082, 54.2134, 4.144, 74650, 630.9, 2614.4, 34.29, 31.01, 5.96, 0, 50.065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.1595, 56, 4.255, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
144,2024-01-29 08:00:00, 10.4932, 52.1998, 4.975, 86390, 437.3, 2175.2, 31.08, 28.34, 7.82, 0, 54.056, 0.062, 21, 0.88, 10.3847, 50.2824, 4.842, 66750, 560.1, 2711.9, 32.36, 28.96, 7.81, 0, 52.577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4953, 52, 4.955, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
144,2024-01-30 08:00:00, 12.7112, 55.6626, 4.379, 86390, 529.7, 2319.5, 31.94, 29.03, 4.15, 0, 52.62, 0.007, 7, 0.29, 12.6742, 55.0117, 4.34, 80360, 567.8, 2464.4, 32.33, 29.24, 3.98, 0, 52.157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.7145, 56, 4.404, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
144,2024-01-31 08:00:00, 16.2172, 65.1599, 4.018, 86370, 675.9, 2715.9, 32.31, 29.36, 3.41, 0, 50.435, 1.145, 2, 0.08, 16.2057, 65.0838, 4.016, 84570, 689.8, 2770.5, 32.42, 29.42, 3.32, 0, 50.419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.2235, 66, 4.068, 99.965, 99.965, 99.965, 99.965, 100, 0, , , 
144,2024-02-01 08:00:00, 15.8012, 68.4371, 4.331, 86390, 658.5, 2851.9, 33.16, 29.62, 3.46, 0, 53.486, 0.004, 1, 0.04, 15.7973, 67.8473, 4.295, 85880, 662.2, 2844.1, 33.18, 29.66, 3.46, 0, 53.042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.8055, 69, 4.366, 99.988, 99.988, 99.988, 99.988, 100, 0, , , 
144,2024-02-02 08:00:00, 12.0663, 62.1835, 5.154, 86400, 502.8, 2591, 31.52, 28.32, 7.64, 0, 55.985, 0.079, 4, 0.17, 12.0423, 61.7293, 5.126, 79940, 542.3, 2779.9, 32.11, 28.67, 7.51, 0, 55.554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.067, 62, 5.138, 100, 100, 100, 100, 100, 0, , , 
144,2024-02-03 08:00:00, 10.1927, 55.6717, 5.462, 86370, 424.8, 2320.5, 30.22, 27.36, 7.72, 0, 55.303, 0, 10, 0.42, 10.1518, 55.1887, 5.436, 79150, 461.7, 2510.2, 30.5, 27.4, 7.64, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.2005, 55, 5.392, 99.977, 99.965, 99.965, 99.965, 100, 0, , , 
