id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
84,2023-10-27 07:00:00, 8.5435, 43.2093, 5.058, 85160, 363.9, 1826.6, 33.98, 26.86, 9.61, 0, 2.464, 0.189, 14, 0.58, 8.2995, 42.77, 5.153, 59700, 501.4, 2579.1, 33.98, 28.17, 9.19, 0, 2.512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.733, 44.1762, 5.059, 100, 98.565, 8.438, 99.988, 97.963, 0, , , 
84,2023-10-28 07:00:00, 5.4083, 25.275, 4.673, 86390, 225.4, 1053.2, 25.84, 24.47, 9.96, 0, 67.773, 0.104, 2, 0.08, 4.9235, 25.2826, 5.135, 32500, 545.4, 2800.5, 34.35, 29.14, 8.66, 0, 55.588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.4067, 25.2586, 4.672, 100, 99.988, 99.988, 99.988, 100, 0, , , 
84,2023-10-29 07:00:00, 1.9251, 5.6484, 2.934, 86390, 80.2, 235.4, 21.67, 21.14, 10.48, 0, 144.417, 0.321, 5, 0.21, 1.198, 5.6478, 4.714, 8250, 522.7, 2464.5, 34.38, 29.61, 10.46, 0, 49.667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9254, 5.6491, 2.934, 100, 99.988, 99.988, 99.988, 100, 0, , , 
84,2023-10-30 08:00:00, 6.5025, 35.9623, 5.531, 86390, 271, 1498.6, 27.3, 24.65, 10.84, 0, 57.308, 0.214, 15, 0.63, 6.1172, 35.8306, 5.857, 45790, 480.9, 2817, 30.97, 25.82, 10.94, 0, 54.069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.505, 35.9884, 5.532, 100, 99.988, 99.988, 99.988, 100, 0, , , 
84,2023-10-31 08:00:00, 7.1756, 39.0353, 5.44, 86390, 299, 1626.7, 28.93, 26.09, 10.77, 0, 57.238, 0.201, 10, 0.42, 6.833, 38.9847, 5.705, 49260, 499.4, 2849.1, 32.18, 27.01, 10.55, 0, 54.738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.1744, 39.0128, 5.438, 100, 99.988, 99.988, 99.988, 100, 0, , , 
84,2023-11-01 08:00:00, 7.138, 37.2628, 5.22, 86390, 297.4, 1552.8, 27.64, 24.86, 9.91, 0, 60.775, 0.083, 6, 0.25, 6.8347, 37.0599, 5.422, 48180, 510.7, 2769.1, 33.37, 28.06, 9.37, 0, 55.964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.1381, 37.2619, 5.22, 100, 99.988, 99.988, 99.988, 100, 0, , , 
84,2023-11-02 08:00:00, 10.4946, 59.3314, 5.654, 86390, 437.3, 2472.4, 30.9, 26.21, 8.32, 0, 58.325, 0.07, 4, 0.17, 10.421, 59.2891, 5.689, 77360, 484.9, 2759.1, 31.58, 26.3, 8.35, 0, 58.037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4947, 59.3311, 5.653, 100, 99.988, 99.988, 99.988, 100, 0, , , 
84,2023-11-03 08:00:00, 10.873, 61.4284, 5.65, 86390, 453, 2559.8, 31.38, 26.75, 9.08, 0, 58.35, 0.065, 6, 0.25, 10.7812, 61.3459, 5.69, 76840, 505.1, 2874.1, 32.27, 27, 9.05, 0, 57.829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.8731, 61.4289, 5.65, 100, 99.988, 99.988, 99.988, 100, 0, , , 
84,2023-11-04 08:00:00, 12.5563, 67.2053, 5.352, 86390, 523.2, 2800.5, 31.69, 26.48, 7.04, 0, 55.754, 0.026, 4, 0.17, 12.5389, 67.1977, 5.359, 85090, 530.5, 2843, 31.79, 26.5, 7.05, 0, 55.778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.559, 67.2296, 5.353, 100, 99.988, 99.988, 99.988, 100, 0, , , 
84,2023-11-05 08:00:00, 10.8282, 62.0422, 5.73, 86390, 451.2, 2585.4, 30.21, 25.47, 8.54, 0, 58.151, 0.009, 3, 0.13, 10.7498, 61.9871, 5.766, 78080, 495.6, 2858, 30.99, 25.69, 8.48, 0, 57.972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.8295, 62.0493, 5.73, 100, 99.988, 99.988, 99.988, 100, 0, , , 
