id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
12,2024-01-01 08:00:00, 19.2782, 71.1811, 3.692, 86360, 803.3, 2967.3, 30.13, 27.14, 4.86, 19.67, 48.43, 0.02, 6, 0.25, 18.6387, 66.641, 3.575, 40770, 1645.8, 5884.4, 39.07, 33.32, 4.77, 19.46, 47.887, 16.0132, 61.3447, 3.831, 35420, 1627.5, 6234.9, 37.4, 31.48, 4.72, 19.42, 49.708, 2.6254, 5.2963, 2.017, 5350, 1766.6, 3563.9, 50.14, 45.52, 5.11, 19.72, 33.609, 19.29, 71.0352, 3.682, 100, 99.954, 100, 99.965, 99.664, 99.722, , , 
12,2024-01-02 08:00:00, 13.6501, 56.9143, 4.17, 86380, 568.8, 2372, 33.88, 29.54, 7.29, 19.28, 50, 0.068, 6, 0.25, 13.3638, 55.548, 4.157, 37320, 1289.1, 5358.3, 36.71, 31.18, 7.32, 19.04, 50.299, 11.7992, 52.0792, 4.414, 34050, 1247.5, 5506.2, 35.39, 29.71, 7.32, 19, 51.508, 1.5646, 3.4687, 2.217, 3270, 1722.5, 3818.8, 50.36, 46.4, 7.32, 19.43, 37.202, 13.6577, 56.8789, 4.165, 100, 99.977, 99.965, 99.931, 99.664, 99.722, , , 
12,2024-01-03 08:00:00, 17.1533, 66.9875, 3.905, 86350, 714.7, 2792.8, 35, 30.59, 6.24, 19.2, 49.703, 0.151, 7, 0.29, 16.9848, 65.9095, 3.881, 44900, 1361.8, 5284.5, 38.02, 32.61, 6.23, 18.96, 49.499, 12.8837, 56.7093, 4.402, 36590, 1267.6, 5579.5, 35.31, 29.69, 6.2, 18.98, 53.007, 4.1011, 9.2003, 2.243, 8310, 1776.7, 3985.7, 49.98, 45.5, 6.35, 18.91, 35.157, 17.1563, 67.1563, 3.914, 100, 99.942, 100, 99.965, 99.664, 99.722, , , 
12,2024-01-04 08:00:00, 17.8245, 66.4393, 3.727, 86340, 742.7, 2770.2, 29.93, 26.73, 4.95, 19.09, 48.498, 1.132, 9, 0.38, 17.2489, 62.5988, 3.629, 40590, 1529.8, 5552, 37.41, 31.74, 5.04, 18.97, 48.119, 14.7893, 56.7878, 3.84, 35360, 1505.7, 5781.6, 35.37, 29.5, 4.91, 18.92, 49.088, 2.4596, 5.8111, 2.363, 5230, 1693, 4000, 51.22, 46.9, 5.86, 19.3, 40.351, 17.8301, 66.5195, 3.731, 100, 99.931, 99.965, 100, 99.664, 99.722, , , 
12,2024-01-05 08:00:00, 20.806, 81.4716, 3.916, 86330, 867, 3397.4, 30.7, 27.43, 4.9, 19.15, 50.974, 0.047, 6, 0.25, 20.2004, 76.1315, 3.769, 46260, 1572, 5924.6, 37.97, 32.32, 4.88, 18.95, 49.896, 17.5976, 71.4595, 4.061, 41380, 1531, 6216.9, 36.48, 30.69, 4.86, 19, 51.946, 2.6028, 4.672, 1.795, 4880, 1920.1, 3446.6, 50.55, 46.14, 5.05, 18.52, 31.112, 20.8223, 81.4961, 3.914, 100, 99.919, 99.931, 99.931, 99.664, 99.722, , , 
12,2024-01-06 08:00:00, 21.9039, 75.2475, 3.435, 86360, 912.7, 3136.8, 29.15, 26.2, 3.31, 19.34, 47.198, 2.466, 19, 0.79, 21.1243, 69.7635, 3.303, 41560, 1829.8, 6043, 37.84, 32.24, 3.41, 19.06, 46.36, 18.948, 65.8884, 3.477, 37550, 1816.6, 6316.9, 36.5, 30.75, 3.33, 19.15, 47.495, 2.1763, 3.875, 1.781, 4010, 1953.8, 3478.8, 50.38, 46.15, 4.18, 18.31, 32.959, 21.9019, 75.3594, 3.441, 100, 99.954, 99.965, 99.965, 99.664, 99.722, , , 
12,2024-01-07 08:00:00, 25.3349, 83.0405, 3.278, 86400, 1055.6, 3460, 30.44, 27.05, 2.48, 19.21, 45.574, 3.182, 16, 0.67, 24.7272, 78.9526, 3.193, 48700, 1827.9, 5836.3, 37.11, 31.52, 2.76, 19.14, 44.915, 22.0325, 73.5011, 3.336, 43640, 1817.5, 6063.3, 35.72, 30.08, 2.73, 19.16, 45.972, 2.6947, 5.4515, 2.023, 5060, 1917.2, 3878.5, 49.14, 43.99, 3, 18.98, 34.281, 25.3208, 82.9453, 3.276, 100, 100, 99.965, 99.965, 99.676, 99.722, , , 
12,2024-01-08 08:00:00, 30.6523, 92.5113, 3.018, 86340, 1277.2, 3857.3, 31.37, 27.66, 1.3, 18.64, 43.734, 3.729, 19, 0.79, 30.1315, 90.0004, 2.987, 50810, 2134.9, 6376.7, 38.13, 32.18, 1.41, 18.47, 43.583, 27.0681, 83.2464, 3.075, 44850, 2172.7, 6682, 36.09, 30.01, 1.43, 18.56, 43.966, 3.0633, 6.754, 2.205, 5960, 1850.3, 4079.6, 53.54, 48.5, 1.31, 17.83, 39.363, 30.6655, 92.4648, 3.015, 100, 99.931, 100, 100, 99.664, 99.722, , , 
12,2024-01-09 08:00:00, 33.3862, 99.0681, 2.967, 86370, 1391.1, 4129.3, 33.22, 29.09, 1.46, 19.02, 43.581, 2.192, 15, 0.63, 32.895, 95.6626, 2.908, 52290, 2264.7, 6586.1, 39.83, 33.37, 1.58, 18.81, 42.996, 28.7782, 88.5837, 3.078, 44530, 2326.6, 7161.5, 38.18, 31.41, 1.57, 18.86, 44.648, 4.1169, 7.0789, 1.719, 7760, 1909.9, 3284, 49.29, 44.64, 1.64, 18.51, 29.387, 33.4111, 99.1484, 2.968, 100, 99.965, 99.931, 99.931, 99.664, 99.722, , , 
12,2024-01-10 08:00:00, 30.0032, 93.1703, 3.105, 86330, 1250.2, 3885.2, 32.6, 28.75, 2.89, 18.96, 44.822, 3.738, 15, 0.63, 29.5146, 91.181, 3.089, 53380, 1990.5, 6149.3, 38.71, 32.77, 2.7, 18.79, 44.941, 25.3661, 84.0397, 3.313, 45430, 2010.1, 6659.5, 37.25, 31, 2.7, 18.84, 46.537, 4.1485, 7.1412, 1.721, 7950, 1878.5, 3233.8, 47.02, 42.88, 2.73, 18.48, 32.011, 30.0293, 93.1445, 3.102, 100, 99.919, 100, 100, 99.664, 99.722, , , 
