id, timestamp, combined_elec_kwh, combined_heat_kwh, combined_cop, combined_data_length, combined_elec_mean, combined_heat_mean, combined_flowT_mean, combined_returnT_mean, combined_outsideT_mean, combined_roomT_mean, combined_prc_carnot, combined_cooling_kwh, combined_starts, combined_starts_per_hour, running_elec_kwh, running_heat_kwh, running_cop, running_data_length, running_elec_mean, running_heat_mean, running_flowT_mean, running_returnT_mean, running_outsideT_mean, running_roomT_mean, running_prc_carnot, space_elec_kwh, space_heat_kwh, space_cop, space_data_length, space_elec_mean, space_heat_mean, space_flowT_mean, space_returnT_mean, space_outsideT_mean, space_roomT_mean, space_prc_carnot, water_elec_kwh, water_heat_kwh, water_cop, water_data_length, water_elec_mean, water_heat_mean, water_flowT_mean, water_returnT_mean, water_outsideT_mean, water_roomT_mean, water_prc_carnot, from_energy_feeds_elec_kwh, from_energy_feeds_heat_kwh, from_energy_feeds_cop, quality_elec, quality_heat, quality_flowT, quality_returnT, quality_outsideT, quality_roomT, unit_rate_agile, unit_rate_cosy, unit_rate_go
80, 1698361200, 0.3689, 2.0877, 5.659, 13120, 104.4, 572.8, 24.1, 21.06, 10.46, 22.12, 38.238, 0, 5, 1.33, 0.3169, 1.7095, 5.394, 1950, 602.4, 3156, 29.13, 27.46, 10.13, 22.78, 37.06, 0.3169, 1.7095, 5.394, 1950, 602.4, 3156, 29.13, 27.46, 10.13, 22.78, 37.06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3874, 2.0192, 5.212, 15.637, 15.185, 15.116, 15.012, 14.977, 14.907, , , 
80, 1698447600, 4.293, 20.3325, 4.736, 86380, 178.9, 847.4, 25.57, 23.56, 11.58, 21.04, 44.021, 0, 46, 1.92, 3.8125, 17.4692, 4.582, 19080, 719.3, 3296.1, 29.29, 26.6, 11.11, 20.77, 42.187, 3.8125, 17.4692, 4.582, 19080, 719.3, 3296.1, 29.29, 26.6, 11.11, 20.77, 42.187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2925, 20.3038, 4.73, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
80, 1698534000, 5.91, 25.7254, 4.353, 82760, 257.1, 1119, 27.52, 24.93, 10.21, 20.57, 45.451, 0, 41, 1.78, 5.5967, 24.273, 4.337, 34470, 584.5, 2535, 31.08, 28.28, 10.18, 21.07, 44.202, 5.5967, 24.273, 4.337, 34470, 584.5, 2535, 31.08, 28.28, 10.18, 21.07, 44.202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.925, 25.7209, 4.341, 95.787, 95.787, 95.787, 95.787, 95.787, 95.787, , , 
80, 1698624000, 5.6753, 20.0562, 3.534, 86390, 236.5, 835.8, 19.6, 25.09, 5.89, 13.7, 34.395, 0, 14, 0.58, 5.393, 19.4205, 3.601, 27490, 706.2, 2543.2, 26.78, 29.26, 6.88, 15.91, 34.573, 5.393, 19.4205, 3.601, 27490, 706.2, 2543.2, 26.78, 29.26, 6.88, 15.91, 34.573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6767, 20.0583, 3.533, 99.988, 99.988, 99.988, 70.88, 99.988, 99.988, , , 
80, 1698710400, 6.0202, 26.4616, 4.395, 86380, 250.9, 1102.8, 27.69, 25, 10.01, 19.86, 41.319, 0, 48, 2, 5.569, 24.1624, 4.339, 32790, 611.4, 2652.8, 30.34, 27.63, 11.29, 20.32, 41.027, 5.569, 24.1624, 4.339, 32790, 611.4, 2652.8, 30.34, 27.63, 11.29, 20.32, 41.027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0202, 26.461, 4.395, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
80, 1698796800, 5.6113, 23.5016, 4.188, 86380, 233.9, 979.5, 26.45, 25.04, 10.73, 19.72, 46.378, 0, 62, 2.58, 5.1921, 21.9459, 4.227, 28380, 658.6, 2783.8, 29.58, 27.89, 10.26, 20.29, 45.998, 5.1921, 21.9459, 4.227, 28380, 658.6, 2783.8, 29.58, 27.89, 10.26, 20.29, 45.998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6109, 23.4958, 4.188, 99.977, 99.977, 99.977, 97.94, 99.977, 99.977, , , 
80, 1698883200, 6.4663, 28.6895, 4.437, 86380, 269.5, 1195.7, 27.27, 24.64, 9.3, 20.83, 48.527, 0, 34, 1.42, 6.1974, 27.4434, 4.428, 40060, 556.9, 2466.2, 31.18, 28.07, 9.25, 21.37, 47.209, 6.1974, 27.4434, 4.428, 40060, 556.9, 2466.2, 31.18, 28.07, 9.25, 21.37, 47.209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.4635, 28.6972, 4.44, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
80, 1698969600, 9.8494, 37.5178, 3.809, 86380, 410.5, 1563.6, 29.96, 26.66, 8.97, 20.13, 43.409, 0, 26, 1.08, 9.5683, 36.2364, 3.787, 45300, 760.4, 2879.7, 33.45, 29.55, 9.28, 20.4, 42.897, 9.5683, 36.2364, 3.787, 45300, 760.4, 2879.7, 33.45, 29.55, 9.28, 20.4, 42.897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.8481, 37.5253, 3.81, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
80, 1699056000, 6.9738, 29.8916, 4.286, 86380, 290.6, 1245.8, 28.14, 25.17, 8.86, 20.31, 43.835, 0, 41, 1.71, 6.5377, 28.5278, 4.364, 37050, 635.2, 2771.9, 31.35, 28.21, 9.59, 20.9, 44.672, 6.5377, 28.5278, 4.364, 37050, 635.2, 2771.9, 31.35, 28.21, 9.59, 20.9, 44.672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.9798, 29.8822, 4.281, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
80, 1699142400, 6.978, 28.2444, 4.048, 86380, 290.8, 1177.1, 28.11, 25.38, 9.21, 20.54, 42.251, 0, 41, 1.71, 6.5822, 27.0315, 4.107, 34740, 682.1, 2801.2, 31.7, 28.45, 9.36, 21.01, 42.669, 6.5822, 27.0315, 4.107, 34740, 682.1, 2801.2, 31.7, 28.45, 9.36, 21.01, 42.669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.9753, 28.2182, 4.045, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
80, 1699228800, 7.1687, 28.5387, 3.981, 86380, 298.8, 1189.4, 27.51, 24.93, 8.19, 20.75, 44.249, 0, 17, 0.71, 6.8436, 28.0353, 4.097, 43920, 561, 2298, 31.55, 28.04, 8.46, 21.42, 44.578, 6.8436, 28.0353, 4.097, 43920, 561, 2298, 31.55, 28.04, 8.46, 21.42, 44.578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.169, 28.5388, 3.981, 99.977, 99.977, 99.977, 99.977, 99.977, 99.977, , , 
